item_id,HD,Source,HP
Killmoulis,2,MFFV1,0
Boggle,4,BR,0
Brigganock,2,TWBtW,0
Valenar Hawk,4,ERftLW,0
Blink Dog,4,BR,0
Mite,2,MFFV1,0
Pixie,1,BR,0
Sprite,1,BR,0
Darkling,3,VGtM,0
Reflections,3,TCoE,0
Satyr,7,BR,0
Satyr (Variant),7,MM,0
Shadow (Variant),3,TWBtW,0
Valenar Hound,3,ERftLW,0
Valenar Steed,3,ERftLW,0
Alseid,4,BR,0
Dryad,5,BR,0
Quickling,3,VGtM,0
Satyr Reveler,6,MooT,0
Screaming Devilkin,4,MFFV1,0
Agdon Longscarf,8,TWBtW,0
Darkling Elder,5,VGtM,0
Meenlock,7,VGtM,0
Naiad,7,MooT,0
Nereid,8,THSoT,0
Satyr Thornbearer,7,MooT,0
Sea Hag,7,BR,0
Weasel,1,BR,0
Vulture,1,BR,0
Spider,1,BR,0
Sheep,1,SKT,0
Seal,2,IDRotFM,0
Sea Horse,1,BR,0
Scorpion,1,BR,0
Raven,1,BR,0
Rat,1,BR,0
Quipper,1,BR,0
Pollenella the Honeybee,1,TWBtW,0
Pig,1,SKT,0
Owl,1,BR,0
Onyx,1,AI,0
Octopus,1,BR,0
Knucklehead Trout,2,IDRotFM,0
Lizard,1,BR,0
Jackal,1,BR,0
Hyena,1,BR,0
Hawk,1,BR,0
Haungharassk,7,DotMM,0
Hare,1,IDRotFM,0
Kingsport,1,IDRotFM,0
Goat,1,BR,0
Giant Fly,1,DMG,0
Giant Fire Beetle,1,BR,0
Frog,1,BR,0
Fox,1,IDRotFM,0
Almiraj,1,BR,0
Baboon,1,BR,0
Flying Monkey,1,ToA,0
Deer,1,BR,0
Crab,1,BR,0
Chimeric Weasel,1,BR,0
Chimeric Rat,1,BR,0
Chimeric Fox,1,BR,0
Chimeric Cat,1,BR,0
Chimeric Baboon,1,BR,0
Cat,1,BR,0
Bat,1,BR,0
Badger,1,BR,0
Chimeric Hare,1,BR,0
Cranium Rats,1,VGtM,0
Eagle,1,BR,0
Barnacle Bass,2,GoS,0
Blood Hawk,2,BR,0
Camel,2,BR,0
Diseased Giant Rat,2,BR,0
Dolphin,2,VGtM,0
Flying Snake,2,BR,0
Giant Crab,3,BR,0
Giant Rat,2,BR,0
Giant Weasel,2,BR,0
Ligotti,1,AI,0
Mastiff,1,BR,0
Mountain Goat,2,IDRotFM,0
Mule,2,BR,0
Poisonous Snake,2,BR,0
Pony,2,BR,0
Stirge,1,BR,0
Axe Beak,3,BR,0
Boar,2,BR,0
Cave Badger,2,OotA,0
Constrictor Snake,2,BR,0
Cow,2,VGtM,0
Deep Rothé,2,VGtM,0
Dimetrodon,3,VGtM,0
Draft Horse,3,BR,0
Elk,2,BR,0
Fastieth,2,ERftLW,0
Giant Badger,2,BR,0
Giant Bat,4,BR,0
Giant Centipede,1,BR,0
Giant Frog,4,BR,0
Giant Lizard,3,BR,0
Giant Lizard (variant),3,MM,0
Giant Owl,3,BR,0
Giant Poisonous Snake,2,BR,0
Giant Riding Lizard,3,OotA,0
Giant Snail,4,TWBtW,0
Giant Wolf Spider,2,BR,0
Guthash,2,TSC,0
Hadrosaurus,3,VGtM,0
Ox,2,VGtM,0
Panther,3,BR,0
Pteranodon,3,BR,0
Riding Horse,2,BR,0
Rothé,2,VGtM,0
Snarl,2,LMoP,0
Stench Kow,2,VGtM,0
Swarm of Bats,5,BR,0
Swarm of Rats,7,BR,0
Swarm of Rats (Diseased Variant),7,THSoT,0
Swarm of Ravens,7,BR,0
Velociraptor,3,VGtM,0
Walrus,3,IDRotFM,0
Wolf,2,BR,0
Ape,3,BR,0
Black Bear,3,BR,0
Clawfoot Raptor,3,WGtE,0
Crocodile,3,BR,0
Fiendish Giant Spider,2,OotA,0
Giant Canary,4,FToD,0
Giant Dragonfly,4,TWBtW,0
Giant Goat,3,BR,0
Giant Sea Eel,3,GoS,0
Giant Sea Horse,3,BR,0
Giant Wasp,3,BR,0
Jaculi,3,ToA,0
Reef Shark,4,BR,0
Swarm of Insects,5,BR,0
Swarm of Insects (Beetles),5,BR,0
Swarm of Insects (Centipedes),5,BR,0
Swarm of Insects (Spiders),5,BR,0
Swarm of Insects (Wasps),5,BR,0
Swarm of Rot Grubs,5,BR,0
Warhorse,3,BR,0
Brown Bear,4,BR,0
Clawfoot,3,ERftLW,0
Deinonychus,4,VGtM,0
Dire Wolf,5,BR,0
Giant Eagle,4,BR,0
Giant Hyena,6,BR,0
Giant Octopus,8,BR,0
Giant Rocktopus,8,OotA,0
Giant Spider,4,BR,0
Giant Swan,4,TWBtW,0
Giant Toad,6,BR,0
Giant Vulture,3,BR,0
Ice Spider,4,SKT,0
Lion,4,BR,0
Moorbounder,4,EGtW,0
Nyxborn Lynx,5,BR,0
Old Croaker,6,EGtW,0
Sangzor,3,CoS,0
Spider King,4,OotA,0
Swarm of Quippers,8,BR,0
Tiger,5,BR,0
Two-Headed Crocodile,3,IMR,0
Allosaurus,6,BR,0
Aurochs,4,VGtM,0
Cave Bear,5,MM,0
Enormous Tentacle,8,AI,0
Giant Boar,5,BR,0
Giant Constrictor Snake,8,BR,0
Giant Crayfish,7,THSoT,0
Giant Elk,5,BR,0
Giant White Moray Eel,8,GoS,0
Hunter Shark,6,BR,0
Ice Spider Queen,4,SKT,0
Plesiosaurus,8,BR,0
Polar Bear,5,BR,0
Quetzalcoatlus,4,VGtM,0
Relic Sloth,8,SACOC,0
Rhinoceros,6,BR,0
Saber-Toothed Tiger,7,BR,0
Swarm of Maggots,5,VRGTR,0
Swarm of Poisonous Snakes,8,BR,0
BR,--,--,--
ToA,--,--,--
IDRotFM,--,--,--
VGtM,--,--,--
DMG,--,--,--
DotMM,--,--,--
AI,--,--,--
SKT,--,--,--
TWBtW,--,--,--
GoS,--,--,--
OotA,--,--,--
ERftLW,--,--,--
MM,--,--,--
TSC,--,--,--
LMoP,--,--,--
THSoT,--,--,--
WGtE,--,--,--
FToD,--,--,--
EGtW,--,--,--
CoS,--,--,--
IMR,--,--,--
SACOC,--,--,--
VRGTR,--,--,--
MFFV1,--,--,--
TCoE,--,--,--
MooT,--,--,--
